Time, Lat, Lon, Alt, SSID1, MAC1, Frequncy1, Signal1, SSID2, MAC2, Frequncy2, Signal2, SSID3, MAC3, Frequncy3, Signal3, SSID4, MAC4, Frequncy4, Signal4, SSID5, MAC5, Frequncy5, Signal5, SSID6, MAC6, Frequncy6, Signal6, SSID7, MAC7, Frequncy7, Signal7, SSID8, MAC8, Frequncy8, Signal8, SSID9, MAC9, Frequncy9, Signal9, SSID10, MAC10, Frequncy10, Signal10
2017-10-27 16:42:34   ,34.81158673   ,32.16558665   ,38.0   ,AppleWifi,f0:7f:06:02:21:3f,44,-93,null,f0:7f:06:02:21:3d,44,-91,DekelG,48:ee:0c:ea:e7:c9,6,-88,null,f0:7f:06:02:21:3d,44,-87,AppleWiFiSecure,f0:7f:06:02:21:3e,44,-87,BezeqFree,06:ae:db:c7:78:85,1,-82,KD_Office_3,74:da:38:b0:67:d6,4,-76,  InnovationEndeavors,74:da:38:a9:1c:df,4,-74
2017-10-27 16:42:37   ,34.81157425   ,32.16552205   ,33.0   ,HP-Print-97-LaserJet 400 MFP,74:29:af:74:f9:97,6,-84
2017-10-27 16:42:40   ,34.81156753   ,32.16555084   ,32.0   ,HP-Print-3D-Officejet Pro 6830,70:5a:0f:03:10:3d,11,-91
2017-10-27 16:42:41   ,34.81157988   ,32.16563477   ,37.0   ,EXITROOM,e4:6f:13:6f:f9:7c,13,-90,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,6,-80,KD_Office_2,74:da:38:2e:ab:c9,5,-78
2017-10-27 16:42:43   ,34.81153294   ,32.1657019   ,27.0   ,Rhodium-WiFi,70:3a:cb:6a:d0:4b,149,-84,Rhodium-WiFi-guest,72:3a:cb:6a:ca:a8,149,-83
2017-10-27 16:42:45   ,34.81150408   ,32.16583278   ,38.0   ,Partner,42501_13111_7943947,0,-113
2017-10-27 16:42:46   ,34.81141188   ,32.1658524   ,27.0   ,null,f0:7f:06:68:aa:6d,36,-89,LIAT,14:ae:db:39:31:d5,11,-89,StratoGuests,00:35:1a:d3:50:21,1,-89,Stratoscale,00:35:1a:d3:50:20,1,-88,Edimax AP,80:1f:02:5d:a4:b8,11,-87,GetAlert-GW,70:3a:cb:cf:36:69,11,-84,RealAP,f8:e7:1e:2e:5f:a8,8,-83,Rhodium-WiFi-guest,72:3a:cb:6a:ca:ac,1,-82
2017-10-27 16:42:49   ,34.8110889   ,32.16594306   ,35.0   ,Inspectors SH-AV,50:c7:bf:8f:a3:e2,7,-93,BezeqNGN_RA88CD_5GHz_1,c0:ff:d4:83:15:a1,60,-92,NanoRetina,1a:5b:0e:ec:b3:1d,3,-90,DIRECT-VsWorkCentre 3335,9e:93:4e:78:d6:3e,1,-87,Idanktv_2.4,6c:b0:ce:2f:4b:3f,1,-85,SECUBIT2017,88:dc:96:2a:5d:00,6,-84,JOSHUA,14:ae:db:3d:c0:92,1,-84,Rhodium-WiFi,70:3a:cb:6a:ca:ae,1,-84,NationE,c0:4a:00:bb:41:2c,9,-82,Hyundai,14:ae:db:c8:24:1d,1,-82
2017-10-27 16:42:51   ,34.81083284   ,32.16600888   ,34.0   ,bi-lilly,68:86:a7:53:76:14,6,-93,Telekom,68:86:a7:53:76:10,6,-93,Howazit,1c:b9:c4:0f:44:bc,36,-92,mmm,9c:1c:12:ab:f1:b2,52,-92,rdm,9c:1c:12:ab:f1:b0,52,-92,bi-automation,68:86:a7:53:76:12,6,-92,Pitarohecht,24:a2:e1:f2:12:76,6,-92,DIRECT-GjM288x Series,32:cd:a7:27:19:d7,11,-91,OFFICES,1e:18:1a:84:39:82,48,-91,EMC-Corp,84:3d:c6:e7:a1:04,5,-90
2017-10-27 16:42:52   ,34.81070264   ,32.16603024   ,31.0   ,David,14:ae:db:c7:78:85,1,-84,EMC-Open,84:3d:c6:c7:eb:07,9,-84,EMC-Corp,84:3d:c6:c7:eb:04,9,-83,DELL_Guest,84:3d:c6:c7:eb:01,9,-83,Pivotal,84:3d:c6:c7:eb:0b,9,-82,CORP-W1F1,84:3d:c6:c7:eb:03,9,-81,real,74:a2:e6:c3:77:71,3,-81,dbwguest,ce:d7:19:0e:ff:95,11,-81,RealAP,f8:e7:1e:2e:5f:a8,8,-77,east,00:24:6c:34:dc:40,11,-74
2017-10-27 16:42:54   ,34.81042983   ,32.1661395   ,32.0   ,Partner,42501_13111_7943947,0,-113,EMC-Open,84:3d:c6:d5:4e:c7,13,-92,CORP-W1F1,84:3d:c6:d5:4e:c3,13,-91,EMC-Corp,84:3d:c6:d5:4e:c4,13,-91,DELL_Guest,84:3d:c6:d5:4e:c1,13,-90,EXITROOM,e4:6f:13:6f:f9:7c,13,-90,Pivotal,84:3d:c6:d5:4e:cb,13,-89,Howazit,1c:b9:c4:0f:44:b8,8,-84,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,6,-84,  InnovationEndeavors,74:da:38:a9:1c:df,4,-80
2017-10-27 16:42:55   ,34.81029415   ,32.16617002   ,30.0   ,HP-Print-97-LaserJet 400 MFP,74:29:af:74:f9:97,6,-89,LIAT,14:ae:db:39:31:d5,11,-89,StratoGuests,00:35:1a:d3:50:21,1,-89,rdm,9c:1c:12:ab:f1:b0,52,-89,Stratoscale,00:35:1a:d3:50:20,1,-88,IDC,9c:1c:12:ab:f1:b1,52,-88,MOBIMIGHT,00:10:f3:64:7a:ee,1,-86,GFCM_5,14:ae:db:32:d5:c5,48,-86,KDF,a8:f7:e0:09:13:a0,11,-85,ion_wireless,f8:1a:67:a2:f5:73,8,-85
2017-10-27 16:42:57   ,34.81008702   ,32.16627513   ,32.0   ,Inspectors SH-AV,50:c7:bf:8f:a3:e2,7,-93,BezeqNGN_RA88CD_5GHz_1,c0:ff:d4:83:15:a1,60,-92,NanoRetina,1a:5b:0e:ec:b3:1d,3,-90,DIRECT-VsWorkCentre 3335,9e:93:4e:78:d6:3e,1,-89,SECUBIT2017,88:dc:96:2a:5d:00,6,-84,NationE,c0:4a:00:bb:41:2c,9,-82,KDF,a8:f7:e0:09:13:a0,11,-78,RealAP,f8:e7:1e:2e:5f:a8,8,-73,Playrix2.4G,f2:9f:c2:91:07:b0,11,-72
2017-10-27 16:42:58   ,34.80996014   ,32.1663079   ,28.0   ,Ezbob_Guest,06:18:1a:7f:ca:1e,40,-88,Maxillent Small Office,fc:fb:fb:02:50:c8,3,-87,Azrieli_Herzeliya_WIFI,20:bb:c0:64:07:e0,11,-86,Idanktv_2.4,6c:b0:ce:2f:4b:3f,1,-85,bacapital_5,6c:b0:ce:ab:5a:a2,60,-85,JOSHUA,14:ae:db:3d:c0:92,1,-84,Rhodium-WiFi,70:3a:cb:6a:ca:ae,1,-84,dbw,c8:d7:19:0e:ff:95,11,-84,KD_Guest,90:6c:ac:aa:1f:12,1,-83,sulam,90:6c:ac:c7:95:cd,11,-83
2017-10-27 16:43:01   ,34.80965132   ,32.16643649   ,28.0   ,real,74:a2:e6:c3:77:71,3,-91,Ezbob_Guest,06:02:6f:12:34:50,40,-88,Ezbob_WiFi,00:02:6f:12:34:50,40,-88,BezeqFree,14:af:db:3d:d5:f2,10,-86,Tedea-N,64:00:f1:15:ef:63,11,-86,TEDEA,00:10:f3:62:0c:58,6,-86,Guest Neetwork MM,94:f6:65:1b:b2:28,5,-86,HP-Setup>93-M277 LaserJet,32:f7:72:53:35:93,10,-85,BezeqNGN_002310_2.4GHz_1,c4:a8:1d:12:50:dc,1,-85,EMC-Open,84:3d:c6:c7:eb:07,9,-84
2017-10-27 16:43:02   ,34.8095758   ,32.16650275   ,30.0   ,bi-lilly,68:86:a7:53:76:14,6,-93,Telekom,68:86:a7:53:76:10,6,-93,Howazit,1c:b9:c4:0f:44:bc,36,-92,mmm,9c:1c:12:ab:f1:b2,52,-92,rdm,9c:1c:12:ab:f1:b0,52,-92,bi-automation,68:86:a7:53:76:12,6,-92,Pitarohecht,24:a2:e1:f2:12:76,6,-92,Call Center,8a:15:54:ac:d4:e4,44,-92,Training Room,8e:15:54:ac:d4:e4,44,-92,DIRECT-GjM288x Series,32:cd:a7:27:19:d7,11,-91
2017-10-27 16:43:04   ,34.80942216   ,32.16656924   ,29.0   ,Partner,42501_13111_7943947,0,-113,LighTalk,54:a2:74:d9:cc:70,4,-90,CMT-Guests,70:4c:a5:1a:65:2b,11,-88,PushApps,14:ae:db:39:b3:6d,1,-88,Maxillent,90:6c:ac:60:6c:8b,3,-87,4GT,82:4c:a5:1a:65:2b,11,-87,Efrat Networks MM,94:f6:65:5b:b2:28,5,-86,contigo,10:be:f5:3a:26:60,3,-85,Pitarohecht,5c:83:8f:33:b9:e8,1,-85,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,6,-84
2017-10-27 16:43:07   ,34.80926224   ,32.1666435   ,29.0   ,888Guest,02:8d:db:6e:71:ad,6,-92,888Free,06:8d:db:6e:71:ad,6,-91,Bezeq2.4,14:ae:db:b3:7b:65,6,-90,Christine,f0:7d:68:fd:97:39,6,-90,rdm,9c:1c:12:ab:f1:b0,52,-89,IDC,9c:1c:12:ab:f1:b1,52,-88,wifi in car-1794,08:97:58:33:b7:cc,1,-88,Pitarohecht,00:02:6f:9d:a3:f3,1,-88,GFCM_5,14:ae:db:32:d5:c5,48,-86,IDC-Wireless,e0:10:7f:09:2f:e8,6,-84
2017-10-27 16:43:10   ,34.80916402   ,32.16667408   ,30.0   ,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,6,-77
2017-10-27 16:43:17   ,34.80922217   ,32.16666901   ,27.0   ,null,02:1d:aa:7c:bb:64,13,-89
2017-10-27 16:43:19   ,34.80922272   ,32.16666491   ,27.0   ,Azrieli_Wifi,00:1d:aa:7e:bb:64,13,-87
2017-10-27 16:43:20   ,34.80919318   ,32.16664266   ,29.0   ,ASUS,d0:17:c2:60:e7:38,3,-91,win-teuch,c4:12:f5:83:3a:88,1,-90,DBSI,1c:b9:c4:4f:2f:08,1,-90,Bezeq2.4,14:ae:db:b3:7b:65,6,-89
2017-10-27 16:43:29   ,34.80915815   ,32.16659883   ,31.0   ,Ezbob_Guest,0a:8d:db:65:89:a9,1,-93,Kopel,00:1d:aa:e2:1a:c0,6,-90
2017-10-27 16:43:34   ,34.80922581   ,32.16665337   ,27.0   ,Guest Neetwork MM,94:f6:65:1b:b2:28,5,-94
2017-10-27 16:43:37   ,34.80921527   ,32.16664966   ,26.0   ,Ezbob_Guest,0a:8d:db:65:89:a9,1,-94
2017-10-27 16:43:46   ,34.80870372   ,32.16685391   ,30.0   ,bacapital,6c:b0:ce:ab:5a:a1,1,-88,kaymeraQA,00:f6:63:3a:f4:80,1,-88,Candan,c0:ff:d4:7b:82:30,1,-88,RTI 15,10:fe:ed:62:9e:5c,5,-87
2017-10-27 16:43:47   ,34.80863087   ,32.16690218   ,24.0   ,Kadabra-Guest,02:1d:aa:7c:8c:f8,11,-95,HOTFiber-2017,08:6a:0a:37:66:66,1,-82,ASUS,d0:17:c2:60:e7:38,3,-80
2017-10-27 16:43:49   ,34.80840565   ,32.16699555   ,24.0   ,Partner,42501_13111_7943947,0,-113,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,6,-91,HP-Print-b7-LaserJet 300,34:23:87:36:c9:b7,1,-91,BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,1,-89,Efrat Networks MM,94:f6:65:5b:b2:28,5,-89,gigi1932,8c:59:c3:a2:9d:69,11,-89,HP-Print-b7-LaserJet 300,34:23:87:36:c9:b7,1,-89,KaymeraGuest,00:f6:63:3a:f4:82,1,-89,KaymeraDev,00:f6:63:3a:f4:81,1,-88,bacapital,6c:b0:ce:ab:5a:a1,1,-87
2017-10-27 16:43:52   ,34.80810636   ,32.16712538   ,24.0   ,Ezbob_Guest,0a:8d:db:65:89:a9,1,-94,Guest Neetwork MM,94:f6:65:1b:b2:28,5,-91,Kadabra-AP,00:1d:aa:7c:8c:f8,11,-91,Bezeq2.4,14:ae:db:b3:7b:65,6,-90,Efrat Networks NC,00:1d:aa:34:1e:58,11,-89,CArgentina,30:b5:c2:bd:55:32,2,-88,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,6,-87,ASUS,d0:17:c2:60:e7:38,3,-87,DBSI,1c:b9:c4:4f:2f:08,1,-87,BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,1,-85
2017-10-27 16:43:57   ,34.80800803   ,32.16737893   ,24.0   ,Bond-MidFloor,30:b5:c2:25:dc:ae,4,-91
2017-10-27 16:43:58   ,34.80797478   ,32.16742305   ,27.0   ,Rabia,30:b5:c2:bd:51:9e,7,-94
2017-10-27 16:44:01   ,34.80821465   ,32.16769966   ,23.0   ,Partner,42501_13111_496642,0,-113,BezeqFree,14:af:db:a4:5b:a2,9,-95,Assor_wifi,14:ae:db:a4:5b:a2,9,-94,Bond-MidFloor,30:b5:c2:25:dc:ae,4,-92,RS_GUEST,ec:08:6b:38:0d:0e,12,-91,Sweetb_2.4.,10:5a:f7:00:91:91,11,-90,VIKI,cc:b2:55:e9:be:78,6,-87
2017-10-27 16:44:03   ,34.8082695   ,32.16789734   ,24.0   ,EL5,14:ae:db:3d:b1:55,48,-92,INGENEO,cc:b2:55:e8:4c:e6,6,-90,0506679780,5a:fe:e3:03:c7:b3,6,-89,HOTFiber-2017,18:1e:78:86:00:63,1,-81
2017-10-27 16:44:04   ,34.80821265   ,32.1679589   ,23.0   ,Assor_wifi,18:d6:c7:fb:1a:2f,9,-96,Kadabra-Guest,02:1d:aa:7c:8c:f8,11,-95,HP-Print-B4-Officejet Pro 8610,a0:d3:c1:dc:79:b4,2,-91,frenkel,48:ee:0c:3f:38:55,4,-90,Candan,c0:ff:d4:7b:82:30,1,-90,Candan,c0:ff:d4:7b:82:30,1,-90,kaymeraQA,00:f6:63:3a:f4:80,1,-89,INGENEO,cc:b2:55:e8:4c:e6,6,-89,Rabia,30:b5:c2:bd:52:40,6,-89,Home.,a0:ab:1b:62:a7:bc,1,-88
2017-10-27 16:44:05   ,34.80830951   ,32.16806283   ,26.0   ,gigi1932,8c:59:c3:a2:9d:69,11,-89,null,fa:8f:ca:93:a5:64,6,-85,BENY PUR,d8:fe:e3:03:c7:b1,6,-83
2017-10-27 16:44:07   ,34.8083581   ,32.16813242   ,26.0   ,null,a6:3d:cf:fb:0c:b8,8,-92,frenkel,48:ee:0c:3f:38:55,4,-92,cohen,cc:b2:55:68:0b:2a,6,-90,avner,38:ff:36:27:5b:b8,11,-89,Bezeq-N_2db33b,fc:75:16:2d:b3:3c,6,-89,franko,10:be:f5:3c:2d:52,1,-88,iFOREX,f8:d1:11:b1:92:93,13,-88,BENY PUR,d8:fe:e3:03:c7:b1,6,-85
2017-10-27 16:44:08   ,34.80838993   ,32.16813788   ,26.0   ,Home.,a0:ab:1b:62:a7:bc,1,-89,Rabia,30:b5:c2:bd:52:40,6,-85
2017-10-27 16:44:10   ,34.80839219   ,32.16811582   ,24.0   ,ORBI Tal,a2:3d:cf:fb:0c:b8,8,-94,shogol,fc:b4:e6:d1:a8:ce,1,-92
2017-10-27 16:44:13   ,34.80861988   ,32.16806933   ,22.0   ,EL,14:ae:db:3d:b1:52,9,-94,cohen,cc:b2:55:68:0b:2a,6,-93,Bezeq Free,52:62:b8:32:9d:ec,6,-93,susanne,14:ae:db:b5:94:35,11,-91
2017-10-27 16:44:16   ,34.8089357   ,32.16801169   ,22.0   ,Tami1975 2.4 !,70:62:b8:32:9d:ef,6,-92,cohen,cc:b2:55:68:0b:2a,6,-86,ruth22,8c:59:c3:ea:2c:22,1,-86
2017-10-27 16:44:17   ,34.80916947   ,32.16798421   ,26.0   ,TP-LINK_B573C0,30:b5:c2:b5:73:c0,4,-88,Candan,c0:ff:d4:7b:82:30,1,-85,INGENEO,cc:b2:55:e8:4c:e6,6,-82,EL,14:ae:db:3d:b1:52,9,-82
2017-10-27 16:44:18   ,34.80927518   ,32.16796452   ,25.0   ,Partner,42501_13111_496642,0,-113,0506679780,5a:fe:e3:03:c7:b3,6,-89
2017-10-27 16:44:19   ,34.80927624   ,32.16794249   ,23.0   ,Assor_wifi,18:d6:c7:fb:1a:2f,9,-96,Assor_wifi,14:ae:db:a4:5b:a2,9,-94,BezeqFree,14:af:db:a4:5b:a2,9,-93,null,a6:3d:cf:fb:0c:b8,8,-92,Bond-MidFloor,30:b5:c2:25:dc:ae,4,-92,TP-LINK_B573C0,30:b5:c2:b5:73:c0,4,-92,HP-Print-B4-Officejet Pro 8610,a0:d3:c1:dc:79:b4,2,-91,cohen,cc:b2:55:68:0b:2a,6,-90,frenkel,48:ee:0c:3f:38:55,4,-90,frenkel,48:ee:0c:3f:38:55,4,-89
2017-10-27 16:44:22   ,34.80957568   ,32.16788634   ,23.0   ,ORBI Tal,a2:3d:cf:fb:0c:b8,8,-94,Coffee.LAN,90:6c:ac:21:35:8b,11,-91,Erez Man,6c:3b:6b:76:4e:e1,1,-90,shogol,fc:b4:e6:d1:a8:ce,1,-89,Erez Man,e4:8d:8c:7f:3d:0d,1,-82
2017-10-27 16:44:25   ,34.80980176   ,32.16783602   ,26.0   ,EL,14:ae:db:3d:b1:52,9,-94,susanne,14:ae:db:b5:94:35,11,-93,Bezeq Free,52:62:b8:32:9d:ec,6,-92,Erez Man,e4:8d:8c:7f:3d:0d,1,-77
2017-10-27 16:44:27   ,34.80992088   ,32.16781071   ,28.0   ,Shaul1,fc:b4:e6:1e:0a:78,11,-90,ensilo_2.4GH_1,00:30:4f:82:a4:48,11,-89,Guest Neetwork MM,94:f6:65:1b:b2:28,5,-88,Efrat Networks MM,94:f6:65:5b:b2:28,5,-87,ensilo_guest,00:30:4f:82:a4:49,11,-84,888Corp,8e:15:54:a9:32:e6,40,-83,888Free,82:15:54:a9:32:e6,40,-82
2017-10-27 16:44:28   ,34.80993062   ,32.16779976   ,28.0   ,888Corp,0a:8d:db:6e:71:6d,1,-88,888Corp,8e:15:54:a9:32:e6,40,-88
2017-10-27 16:44:34   ,34.80992134   ,32.16768159   ,27.0   ,888Corp,0a:8d:db:6e:71:c1,11,-93,888Guest,02:8d:db:6e:71:c1,11,-93,island-074FA0,50:a7:33:47:4f:a3,6,-81,888Corp,0a:8d:db:6e:71:6d,1,-76
2017-10-27 16:44:41   ,34.80987893   ,32.16762951   ,31.0   ,Guest Neetwork MM,94:f6:65:1b:b2:28,5,-91,Efrat Networks MM,94:f6:65:5b:b2:28,5,-87,888Guest,02:8d:db:6e:71:bf,1,-83
